product_id,product_name,category,cost_price
3b68252831a799e9e109e44967b61422,Pet Shop Item #7409,Pet Shop,5.94
44fded21627553d1886d459384bbce06,Eletronicos Item #5379,Eletronicos,10.5
b7ebdc826d0220dc16c813b9682d63dd,Cool Stuff Item #936,Cool Stuff,67.2
cf71bfa06fb0f932bc3775020acde164,Esporte Lazer Item #9828,Esporte Lazer,97.93
b44e238dee5686eb00c9130a613519b3,Ferramentas Jardim Item #1886,Ferramentas Jardim,693.0
a6cef514bc1c722ff447863e87e4d77d,Automotivo Item #1876,Automotivo,89.24
a9f480bfc49f0b85e8394e1cdf685b4e,Brinquedos Item #1381,Brinquedos,36.14
04de91d60b1cc9be205fb4a63c87bece,Papelaria Item #7587,Papelaria,13.29
e3144d54af34133a585de8b475dfc57b,Informatica Acessorios Item #4521,Informatica Acessorios,37.79
c846242ebe2b7232417dcb7770622fd3,Bebes Item #1234,Bebes,34.65
b2c4be88b59f29df2e70ade6bbd04ba0,Telefonia Item #5408,Telefonia,11.83
ac9582d10bd0aa9ee0e32da77c4495b6,Fashion Bolsas E Acessorios Item #4298,Fashion Bolsas E Acessorios,19.6
876a3339df70e1a65e56eb7715687787,Esporte Lazer Item #7802,Esporte Lazer,94.5
c2dcfc26a9e55c3ef878f762a91de377,Esporte Lazer Item #9714,Esporte Lazer,48.3
8a6bebed424788f0e8e407bf8789102b,Automotivo Item #5745,Automotivo,37.79
7ad1818fa5f8a28faf8844aec3b3f540,Climatizacao Item #9924,Climatizacao,160.99
eb3569b5cae58e2c6f616f86d3fcd507,Moveis Decoracao Item #5707,Moveis Decoracao,69.93
22544bc3cbb21d6fca8630805448ed93,Moveis Decoracao Item #6889,Moveis Decoracao,14.69
b65921838adc0239b7313971a9cb18de,Eletronicos Item #5589,Eletronicos,13.23
078cec63541a67851b9057468288f722,Utilidades Domesticas Item #3812,Utilidades Domesticas,27.3
e700f78051f21e58845305f537628255,Telefonia Item #1947,Telefonia,49.0
99563e23b641c8a43e04e528c10002e9,Beleza Saude Item #5185,Beleza Saude,77.22
5f61715df376d28bae7088fde14894e9,Cama Mesa Banho Item #4955,Cama Mesa Banho,87.43
5626784aa282f14f7314c4a01355d91f,Utilidades Domesticas Item #3369,Utilidades Domesticas,59.37
bd158bef6c521e26c8af76664c4d167d,Bebes Item #6139,Bebes,25.69
2748fba16a62f912134f7991548c3cee,Malas Acessorios Item #312,Malas Acessorios,69.65
d568eba76717c34870be82a2e9a194cc,Construcao Ferramentas Jardim Item #6611,Construcao Ferramentas Jardim,944.93
e134cbe135ee33ea460b71bfd96a38ed,Moveis Escritorio Item #7735,Moveis Escritorio,230.93
2ce3fdcd111447e6190399ff4b7eb499,Relogios Presentes Item #8437,Relogios Presentes,153.3
b0a8a49ada74c34192709d0c9490d915,Pet Shop Item #3829,Pet Shop,146.99
45746155b8481c23a21eb4645c306438,Moveis Decoracao Item #8523,Moveis Decoracao,41.3
66042159d0dfc38befb19be08d425817,Moveis Decoracao Item #4502,Moveis Decoracao,42.0
fd52a24b7fa473a6c7a62a5ee7579def,Papelaria Item #6280,Papelaria,69.3
fa4e84908e2dca7e8d5c267baa88cfbb,Cool Stuff Item #3363,Cool Stuff,245.0
68486b30d9aa029461c1906bdcbf09df,Moveis Decoracao Item #8107,Moveis Decoracao,27.99
bc596794d92f7b9959fe0e7430354b52,Bebes Item #527,Bebes,188.93
5ff441e1a42b8812f2bd9467947a2f00,Pet Shop Item #102,Pet Shop,40.6
b477918b815e37390bf265cc4a2c1441,Esporte Lazer Item #274,Esporte Lazer,385.0
753a7c03962394fbdf40fbe595048b89,Cama Mesa Banho Item #1471,Cama Mesa Banho,34.93
4ddcf7d53dbb3e87d1893112d1154e10,Pet Shop Item #8199,Pet Shop,78.74
4a6321f64a44128094dd02ba6cf07262,Automotivo Item #238,Automotivo,41.93
ba45ed17e0da09c7be0de3de084f6e2a,Esporte Lazer Item #4480,Esporte Lazer,62.3
3a7494d56b0e60a130d628caffc99d3f,Automotivo Item #6359,Automotivo,12.13
ec7b2b334516bb56c78c6c26dc1136d9,Cama Mesa Banho Item #7561,Cama Mesa Banho,121.1
579beb8c0b718599ffc6f1479c836353,Moveis Sala Item #7837,Moveis Sala,230.93
8ab78b6f871fd72d1ef38097498b70b7,Construcao Ferramentas Construcao Item #3563,Construcao Ferramentas Construcao,29.53
af65cebb32799378a21748dbd0620df3,Utilidades Domesticas Item #185,Utilidades Domesticas,52.5
b192be433004cc1f10b467c0e9ea309b,Informatica Acessorios Item #8116,Informatica Acessorios,130.86
57d2fa6882b789ad55e86074398826c4,Perfumaria Item #5787,Perfumaria,62.93
ae760abaecd982ddef888b342412ee8d,Telefonia Item #8518,Telefonia,31.49
a631c71e25f1ee728bc8bfcef5de3deb,Telefonia Item #2724,Telefonia,20.29
ea4802c51ff32d5122f8a282f1ebc730,Perfumaria Item #3023,Perfumaria,199.49
8792fbc1d128e768d160a74148aedaaa,Esporte Lazer Item #4146,Esporte Lazer,69.3
2b89194a2977f53d2d61aeeda4165417,Telefonia Item #280,Telefonia,16.32
585d35af545f17795ce05febd7a474d2,Ferramentas Jardim Item #1532,Ferramentas Jardim,83.93
3b2cf6f48e64f1b64c75b8dcabc8655b,Automotivo Item #3986,Automotivo,111.93
347ba21666e27d60475549270486d936,Beleza Saude Item #1974,Beleza Saude,12.15
fd87595e4b416c50ca77899592f2bef3,Cama Mesa Banho Item #9416,Cama Mesa Banho,52.43
f0b543161e745b6c80a79c368db167a5,Telefonia Item #6805,Telefonia,15.39
5c36ba081d9b2a3f798728d7f43ba370,Telefonia Item #5231,Telefonia,19.59
7932fcce65e2aee84d6feb4a288f9cb9,Fashion Underwear E Moda Praia Item #3032,Fashion Underwear E Moda Praia,4.13
5e80fe2cee2f6de9a494047ed35a2fe3,Ferramentas Jardim Item #444,Ferramentas Jardim,60.19
c59b59b99633517061514b986fd0a481,Ferramentas Jardim Item #8372,Ferramentas Jardim,16.25
b8d9462d449fe376dcbefb544450ecce,Perfumaria Item #5130,Perfumaria,63.0
1e0d051115919ea51ac96e8e01816b57,Moveis Decoracao Item #9325,Moveis Decoracao,54.25
ee0698233ed7e7c83c26c24f3efe315d,Product #3993,,25.83
851f4830cdcb436185cfcc40b8bffb15,Moveis Decoracao Item #9781,Moveis Decoracao,41.99
4aa52adb5489aa151e17023d4e153297,Pet Shop Item #6189,Pet Shop,1314.83
5237739bb5fee495dbd337755a138660,Relogios Presentes Item #8807,Relogios Presentes,639.96
8df319d9f48776cb857c83625848367e,Informatica Acessorios Item #5717,Informatica Acessorios,94.5
6ed8558c820f37754cef08c7719d34f1,Esporte Lazer Item #484,Esporte Lazer,41.93
26a74487c38e901b06cfa26162688614,Brinquedos Item #933,Brinquedos,16.73
4c89737c10cbdd71a70bb34964577657,Moveis Decoracao Item #824,Moveis Decoracao,97.93
5c995522494b7e399aa98537516e1c20,Cama Mesa Banho Item #8898,Cama Mesa Banho,69.99
1aafc94a341ff202817c81cd5e66e522,Pet Shop Item #8293,Pet Shop,41.99
1fa419f430caa58899132fe77917b7b6,Moveis Decoracao Item #5389,Moveis Decoracao,39.89
45f3c607c2bc2ccd08a385fb6faaf05d,Ferramentas Jardim Item #582,Ferramentas Jardim,40.76
62f423e57a8c157d3877ee5867d7db88,Informatica Acessorios Item #1662,Informatica Acessorios,120.93
c38ee4efdc9e1bff64ad2bb6ff88b93a,Telefonia Item #3240,Telefonia,20.93
ece54c93627dcd4a6352b330d5052678,Esporte Lazer Item #3026,Esporte Lazer,66.5
6e02baf23db1455640241542c78be139,Fashion Roupa Feminina Item #1788,Fashion Roupa Feminina,46.13
79380e4f154e94ac435d6d1e7ce413cd,Utilidades Domesticas Item #7470,Utilidades Domesticas,83.92
ecf9484703bdfb9cfcc1ac9c2084b567,Utilidades Domesticas Item #393,Utilidades Domesticas,185.5
948b143a942ee5c521acea82547b623a,Utilidades Domesticas Item #4216,Utilidades Domesticas,36.75
6a8745913f4b7d91d9c9bffc4e592025,Informatica Acessorios Item #1964,Informatica Acessorios,279.3
15eb9e69b64370ff66882a2eff037862,Automotivo Item #2544,Automotivo,41.93
bc3df33d80a595ba6d8bfe2212182bee,Instrumentos Musicais Item #5625,Instrumentos Musicais,25.83
aef98ce647739e381bae28e004c63235,Utilidades Domesticas Item #3458,Utilidades Domesticas,28.0
de04a994ad17964562eb95e322d13529,Fashion Bolsas E Acessorios Item #7902,Fashion Bolsas E Acessorios,17.43
a3b68fbd8f68d8fdff1dd36cf1336b6b,Utilidades Domesticas Item #9512,Utilidades Domesticas,147.0
eddecafe978fc89774f82f552197bb08,Esporte Lazer Item #111,Esporte Lazer,13.93
2174a02a3c42e648e408c9b3505c54d3,Esporte Lazer Item #7050,Esporte Lazer,122.16
6186e311c6a52e7438c538015e82cda4,Automotivo Item #3751,Automotivo,41.92
a268f9f5cf863852b5b091ebc8cc0171,Product #7018,,34.23
2d478f93299ce7b39c010314f6ea8dbe,Relogios Presentes Item #7082,Relogios Presentes,138.6
a920685138cfc659306332b0f87e5cbc,Fashion Bolsas E Acessorios Item #6763,Fashion Bolsas E Acessorios,17.43
662eb743b41155e398e7fdd5d4cf5a3a,Beleza Saude Item #7710,Beleza Saude,27.93
ed4359e101555dd1a1b90dea86938a9f,Product #1646,,41.93
a50c606310374ff8660bbe03010e021b,Fashion Bolsas E Acessorios Item #6617,Fashion Bolsas E Acessorios,27.93
cb0c5efccd7813081ac13792fcaeb07a,Construcao Ferramentas Construcao Item #5801,Construcao Ferramentas Construcao,118.3
e25f22a38cdc5a14a51ade281eebd0e9,Eletronicos Item #5242,Eletronicos,62.93
7d0b7e7fe3e96e047cacafa33a808bd7,Cama Mesa Banho Item #2772,Cama Mesa Banho,27.99
a9c404971d1a5b1cbc2e4070e02731fd,Product #2404,,5.32
96d80c8b6c6545a30eb5bdc4961455f3,Eletronicos Item #9244,Eletronicos,85.15
c8a93a4386deccaca35baaaf72ec918b,Moveis Decoracao Item #3268,Moveis Decoracao,100.52
3c863457e83bc6cbf703702c610c5d3a,Cool Stuff Item #7418,Cool Stuff,44.09
1778cf7281a461e29e202a848bcb2a77,Cool Stuff Item #5693,Cool Stuff,76.39
12cfb75a481057d8c401f03f870a3305,Esporte Lazer Item #2400,Esporte Lazer,38.78
96b4ceeea5f4e3997ac6543f49a4f138,Perfumaria Item #4281,Perfumaria,33.18
cc82434eb4afd2f81d3c2525e54cbfce,Instrumentos Musicais Item #5567,Instrumentos Musicais,130.36
a3f986f6c4400aa6545d224be435f812,Climatizacao Item #5749,Climatizacao,88.13
78bef8d05453a2ecd72281bcf2dcbcdc,Livros Interesse Geral Item #7582,Livros Interesse Geral,24.5
e748f783e8fa7129d8541dc5ecc507be,Moveis Decoracao Item #4046,Moveis Decoracao,102.69
898bfd7ee2dd15e7cccab48142968d6e,Brinquedos Item #8522,Brinquedos,223.99
03aad9707028422f38b0563410912177,Cama Mesa Banho Item #1217,Cama Mesa Banho,53.15
6157bc1be1e8edc531fc0c94dddf5ac9,Telefonia Item #5875,Telefonia,19.59
95bc2131ece03edd6623b82c80db02bb,Telefonia Item #2909,Telefonia,60.31
0cb4e1aa97c8535093fc677376536b4c,Pet Shop Item #7269,Pet Shop,37.03
14f964bb089089d5e114cdaf786ce1b9,Eletrodomesticos Item #6293,Eletrodomesticos,11.83
a41d9e51c365f6e2f5eb1f98fa4097eb,Beleza Saude Item #1803,Beleza Saude,27.99
19288b027391bb4c6280b7ef7d129438,Cama Mesa Banho Item #5244,Cama Mesa Banho,66.52
28e9b64b256f8081ceba628dac2ccca7,Esporte Lazer Item #1885,Esporte Lazer,543.2
8edf8f0889f2cf40d743f3b983aebd3b,Automotivo Item #4921,Automotivo,124.06
2ca29ce3a9c64e55103356a459e97cf4,Esporte Lazer Item #4711,Esporte Lazer,27.99
dc2410804cf782c5d87dbcd201b74e9b,Informatica Acessorios Item #9758,Informatica Acessorios,116.71
56c1cf251f11ba5c5f1dd029fa148363,Brinquedos Item #2512,Brinquedos,37.45
3eee0fd6b877331481b1ca94b2c77319,Automotivo Item #1810,Automotivo,60.9
dc93254d4d00a9ff3b05490e585e5376,Brinquedos Item #8547,Brinquedos,97.16
81f2db696217a6ca38f7addba4245fd7,Papelaria Item #5861,Papelaria,31.5
d839c79a48d4a34a404b96085446aaa7,Brinquedos Item #1187,Brinquedos,137.72
7762d533895097b6e2f2b64ef66b2ec9,Utilidades Domesticas Item #338,Utilidades Domesticas,110.88
68935616eb789144ba60861fa5a60e3e,Pet Shop Item #2476,Pet Shop,174.93
7384fb8f06ad25539cdc1f9f56d02947,Fashion Bolsas E Acessorios Item #1799,Fashion Bolsas E Acessorios,97.99
5c86703f3b01f9df579c3a6232bb908b,Eletronicos Item #673,Eletronicos,9.55
b887a231bf9304318f9c3c899a130305,Moveis Decoracao Item #6376,Moveis Decoracao,69.99
47cd48073d67f91f09cb5ef9496c920b,Cama Mesa Banho Item #1941,Cama Mesa Banho,57.92
76acdd98759c649f3b6ecd0dc8576c8e,Esporte Lazer Item #2892,Esporte Lazer,101.5
3fda5d7d8639fc5c850231af6fb34b36,Esporte Lazer Item #8065,Esporte Lazer,221.9
f48b3c028081f637a45e3374cf0061ec,Fashion Bolsas E Acessorios Item #7382,Fashion Bolsas E Acessorios,62.93
e932008cf0ea7c93a077dd8d7e5f49eb,Climatizacao Item #6754,Climatizacao,129.85
fcf39794919367e915d2656291f99564,Informatica Acessorios Item #4735,Informatica Acessorios,34.06
48633254f8b7b802b1ca8c4f4dcf3e33,Artes Item #3242,Artes,32.83
8015f5d7a88ec30688c99aa9486561f7,Telefonia Item #9497,Telefonia,13.93
2484041040e0c40b2a21ba32219d5537,Informatica Acessorios Item #5170,Informatica Acessorios,40.6
5dd661de5faff6a71b571602a8090e93,Construcao Ferramentas Construcao Item #8357,Construcao Ferramentas Construcao,15.03
bbff7e0ea95dd990ce461d8104ee9173,Eletrodomesticos 2 Item #8976,Eletrodomesticos 2,1469.99
1ba7af3234371545d85021375fbe3739,Pet Shop Item #6566,Pet Shop,4.19
2f02a124a827f65bfcc0baf443dad405,Esporte Lazer Item #6878,Esporte Lazer,238.0
386a4f2070eb63feb31e2147c0aecfae,Esporte Lazer Item #3609,Esporte Lazer,24.5
543fd1c1fba9cfa6e424473dd4d830f0,Beleza Saude Item #6241,Beleza Saude,69.71
78eacca1151432fda7271e7e53e49720,Artes E Artesanato Item #5318,Artes E Artesanato,12.6
04565ebccdd3c4acc43789823458d6a8,Automotivo Item #9707,Automotivo,59.04
f275eaf9343b3ca6f1fa80dc6e300385,Esporte Lazer Item #4710,Esporte Lazer,18.13
44b63b148b673cb9a06672f06683b9b4,Cama Mesa Banho Item #1207,Cama Mesa Banho,87.49
b9a4c42463488180d477e980b5bca0d7,Cama Mesa Banho Item #8711,Cama Mesa Banho,76.93
7fd93eccaf2d461cb6bc4bbd1aa91f1a,Relogios Presentes Item #8927,Relogios Presentes,489.42
e3b71bff5fb99ff546aec54b38aa760f,Brinquedos Item #3624,Brinquedos,59.5
09481a6dfe9eb590dc8b265b54dc4c97,Informatica Acessorios Item #3249,Informatica Acessorios,673.52
fc5043902812d122c4e80113ff924c1b,Papelaria Item #7445,Papelaria,101.11
e65f24b5001e750649f5fed3a88b9f4a,Brinquedos Item #2454,Brinquedos,32.89
cf492edce9b45b948fae7ca5cfb4c24c,Climatizacao Item #299,Climatizacao,69.3
9a49f1f9ee9f59e57eaa5e872bce5ef4,Brinquedos Item #5767,Brinquedos,53.19
08fa0d50b027a64e8600e9c04759c825,Esporte Lazer Item #4129,Esporte Lazer,45.5
ea413ac4e120d19ac3473fb659db1c9a,Moveis Decoracao Item #2183,Moveis Decoracao,90.3
fe9c4b2cf9c3adbaf3644880fb72254d,Moveis Decoracao Item #8122,Moveis Decoracao,291.2
8d7824fad74013f01b11d646e9b94729,Esporte Lazer Item #131,Esporte Lazer,139.99
0424d4d1508370eb771126734ec9740e,Cama Mesa Banho Item #5382,Cama Mesa Banho,69.3
f44a1931c29511b4e200e4c044c83cca,Dvds Blu Ray Item #7159,Dvds Blu Ray,11.83
e6c281e2c53db0da44ecb84c5451d25e,Informatica Acessorios Item #7209,Informatica Acessorios,31.5
f10384f43083c71548cfe45cb5f21943,Automotivo Item #6832,Automotivo,45.5
8e2de8820f8133bf82200eea7d9a5b8f,Instrumentos Musicais Item #4469,Instrumentos Musicais,36.4
8a8d870b168dfa470a5f28efab92145d,Utilidades Domesticas Item #1726,Utilidades Domesticas,104.3
cfa14c9ef22bd6c41e20df06de9dfa76,Utilidades Domesticas Item #974,Utilidades Domesticas,96.6
b80497f4acd663733b0931af466827fc,Brinquedos Item #3283,Brinquedos,24.43
8fd0367b363b1c5cdce93b1f60116f88,Cama Mesa Banho Item #7725,Cama Mesa Banho,48.93
626fcce994b573d0bd54d6447d5badd3,Product #8064,,41.3
00ba6d766f0b1d7b78a5ce3e1e033263,Utilidades Domesticas Item #1896,Utilidades Domesticas,32.28
de916cab431520b8d1980c24bf4dd473,Brinquedos Item #8356,Brinquedos,18.6
801a695ff5c0c14970a71a4ceb70989e,Casa Construcao Item #4759,Casa Construcao,102.83
b2a90ba22313bc64caf4664c557a7703,Ferramentas Jardim Item #4807,Ferramentas Jardim,105.62
20415eb4f2c37838abe474b4d601da86,Utilidades Domesticas Item #33,Utilidades Domesticas,71.63
02f5620577c231921c3b01678005d2ba,Papelaria Item #6060,Papelaria,84.0
56e841b3011bbc87265ef5c05544e7c1,Eletronicos Item #1125,Eletronicos,15.4
3a50509ecc44f58f235ec751ad7fe8e3,Moveis Decoracao Item #9333,Moveis Decoracao,27.93
016becd5c493d3b3872aaa7294accf52,Esporte Lazer Item #6749,Esporte Lazer,95.55
641a45900528e8324c4848dda4e0a3fa,Utilidades Domesticas Item #7929,Utilidades Domesticas,18.19
4efd35570dbaaa27e216bd8bf3ed4cf3,Moveis Escritorio Item #303,Moveis Escritorio,55.99
5bccc8fe44471df6c7b7e08176837d2f,Esporte Lazer Item #8034,Esporte Lazer,9.79
b3a3a5bfa5a1ee872afa9c86b8a0d0fa,Beleza Saude Item #4764,Beleza Saude,6.93
652683d85a89f3b134e44989a601bc58,Livros Tecnicos Item #5102,Livros Tecnicos,26.75
19501e8fc293f90acb1b233f4c02e1ec,Cama Mesa Banho Item #7449,Cama Mesa Banho,48.93
d0807c73a4a44baf809ff7bee3ea5c97,Cama Mesa Banho Item #7714,Cama Mesa Banho,37.03
af1190b9fff9a3c0ea7bc29ef8dfd8c1,Brinquedos Item #3115,Brinquedos,64.0
f087c706a59c175468a1a05c5d2305e5,Moveis Decoracao Item #987,Moveis Decoracao,181.3
3a239046c442012dbbd86a4823bfe490,Utilidades Domesticas Item #7602,Utilidades Domesticas,12.53
ce098d2a36ef6a9b6658f0ffd3e37ae4,Relogios Presentes Item #2282,Relogios Presentes,20.3
1b28754d4c3737f9655d4a27c118bcd5,Automotivo Item #3355,Automotivo,182.0
cbed65dd852bda2f669945e36b28c580,Ferramentas Jardim Item #5734,Ferramentas Jardim,13.99
847ae12131fb2ab1eadf2a377dc1e620,Moveis Decoracao Item #1508,Moveis Decoracao,167.99
2caf3d5ea53377d4de079fdaf4ef13e7,Informatica Acessorios Item #2777,Informatica Acessorios,28.0
eba9c1e37886a1be0cb4bbb39321e914,Telefonia Item #7933,Telefonia,13.99
75b44a10da90b5dbfcfb773c62a492c5,Esporte Lazer Item #6922,Esporte Lazer,62.99
8c464efd8ef90612cb673a5ce7046e8c,Papelaria Item #7394,Papelaria,62.99
715c4b03fc180db258f11f6808749674,Beleza Saude Item #502,Beleza Saude,118.3
faa36d27544b2b05c79f3d8c801d5dbd,Perfumaria Item #2449,Perfumaria,25.13
36c2fb4fa746273709c373f6d6ec6796,Cama Mesa Banho Item #3379,Cama Mesa Banho,51.37
095fc85516c1210e6dbed95ed8041ee0,Moveis Decoracao Item #8899,Moveis Decoracao,42.0
362917ef32b7ab0660f1d2b1111396ac,Alimentos Bebidas Item #6994,Alimentos Bebidas,7.63
cf06cedeb188baaa6ce7d01348cb19e9,Fashion Calcados Item #6329,Fashion Calcados,69.93
7ae6a30460946f90c6365ff9c6c36fcf,Automotivo Item #5036,Automotivo,41.93
54f757fd2efc9fdaddaa3234ea537a2a,Brinquedos Item #6487,Brinquedos,104.99
38678a5e13a692f0688857023bc46db6,Esporte Lazer Item #9988,Esporte Lazer,31.43
67d3f6027e457def88e26057b5a92836,Moveis Decoracao Item #8347,Moveis Decoracao,209.93
eb9a3adbcce4a03f2ea0394ec01a58ad,Instrumentos Musicais Item #5132,Instrumentos Musicais,42.53
373a617610cfa1c7e1998fb1bfcdd51b,Consoles Games Item #3566,Consoles Games,51.03
a57ac492e4e2cbad73b694cce2ba4b7f,Fashion Bolsas E Acessorios Item #8033,Fashion Bolsas E Acessorios,31.43
81d7eb906ca211cac7d603e93fa5eece,Telefonia Item #3655,Telefonia,41.99
77a399638eca91f6fa1a508a30e01565,Automotivo Item #3330,Automotivo,19.03
e7f79c79a485447b88964a9d0b86fe45,Perfumaria Item #1116,Perfumaria,73.5
ea4c8ff9e3eed211078ef05358887149,Esporte Lazer Item #6451,Esporte Lazer,45.49
66f8d8bf340c88f30f30b10a7bd2bd15,Pet Shop Item #8381,Pet Shop,62.99
24bc22853c82023ea47f960c910aff6a,Bebes Item #2194,Bebes,13.93
47df1cc931d0e258285911e6be6d894c,Informatica Acessorios Item #4067,Informatica Acessorios,192.84
d1040cea3114b6e9f7e2170dc39af1db,Perfumaria Item #1016,Perfumaria,30.8
862f21f0a089e3a09528412f6ec63428,Moveis Decoracao Item #5427,Moveis Decoracao,41.82
b883409932bf862f43008f116a06cda5,Construcao Ferramentas Construcao Item #5552,Construcao Ferramentas Construcao,115.5
bd8c43f5716739d47046ab8591aab1bd,Papelaria Item #1441,Papelaria,48.3
e073574bfbfbdfbe59454d8474cad673,Papelaria Item #9855,Papelaria,55.3
d03a3e22b08287c1c29aa67a79f3b2ff,Esporte Lazer Item #1429,Esporte Lazer,104.93
937a43407f2cf75f612cef2795160860,Utilidades Domesticas Item #5632,Utilidades Domesticas,122.43
3eac3be4413c51ec917d2108ab24e69c,Product #6979,,34.99
679c97b6819e657c506237438cacf60f,Relogios Presentes Item #4662,Relogios Presentes,159.69
f34707f5f83dbd799b36e79242802784,Telefonia Item #8322,Telefonia,27.36
2d9ff06c8870a518f5f6909774e140fb,Utilidades Domesticas Item #8494,Utilidades Domesticas,54.6
3b30fb3ac17cda9e7e5b5112c692f665,Cool Stuff Item #9233,Cool Stuff,104.93
0135900191d4383219257d6fde585ccf,Pet Shop Item #7906,Pet Shop,111.29
e169dcec1f41c7d588f6648886492792,Esporte Lazer Item #7501,Esporte Lazer,97.3
c6aeb159daefcd63e4caed10bf47ef0b,Brinquedos Item #9533,Brinquedos,125.93
2cc6b9c8353f08189f70b928d2185a9d,Cama Mesa Banho Item #5462,Cama Mesa Banho,39.19
419538c5c0c21d892928586bee1ea16a,Cama Mesa Banho Item #6584,Cama Mesa Banho,128.03
fda8e9e4aa94f525fc48f6777ff040ea,Cool Stuff Item #8275,Cool Stuff,96.6
986af931e7ce399914deaa43d224b124,Cama Mesa Banho Item #242,Cama Mesa Banho,18.83
23ed7a10a36c6f88a757a9c83df9ea20,Perfumaria Item #2580,Perfumaria,317.43
cf16b26e6da6ddbd92767757bfc96af6,Automotivo Item #426,Automotivo,24.5
ffbbf6b9097237a1122f17e7341a3fb2,Esporte Lazer Item #307,Esporte Lazer,56.15
620ea491128bf83c51950ac006de001d,Esporte Lazer Item #3988,Esporte Lazer,97.93
ca169d8dceee80e88508bc636a2aac96,Cama Mesa Banho Item #2731,Cama Mesa Banho,84.8
b644708366a941f6e8db3bdf92f82421,Utilidades Domesticas Item #3975,Utilidades Domesticas,48.93
30c01cc81c9eb80469371743813789cc,Pet Shop Item #2040,Pet Shop,26.83
fdd4f5e099d232bbd0d1fca8eab34172,Fashion Bolsas E Acessorios Item #8739,Fashion Bolsas E Acessorios,181.99
c5d12f312c344b2c60aad2155a3e6890,Pet Shop Item #2746,Pet Shop,748.3
ec165cd31c50585786ffda6feff5d0a6,Brinquedos Item #3372,Brinquedos,132.29
2f70195374f6c3d3c6542edf5bd17c8c,Relogios Presentes Item #8097,Relogios Presentes,29.3
efdc6e0a04b68a8c329d485ab2bde52e,Cool Stuff Item #7756,Cool Stuff,24.43
32c93bc61f5d2d836c65254f99a46b71,Esporte Lazer Item #9261,Esporte Lazer,32.13
b5e2d4b3fa2f9ecad4c1df951afcc8ce,Esporte Lazer Item #3280,Esporte Lazer,100.1
1b7e8de633927dc83ae6d84f54f9cc1e,Beleza Saude Item #4875,Beleza Saude,59.26
e1ef8c2b8bbfe112673cc1ca044f630a,Esporte Lazer Item #8657,Esporte Lazer,37.28
f9be994ca0d51259ddb5de1035bbd5b3,Brinquedos Item #2708,Brinquedos,815.43
eeeb398bee794dba17f95449a7f66b5a,Bebidas Item #4336,Bebidas,39.91
14d6a43dc8ec3b5e86ef500845374ebd,Beleza Saude Item #51,Beleza Saude,104.3
35582ccc8dcd2cc9841d257c0506b641,Esporte Lazer Item #3897,Esporte Lazer,85.63
5a968ab149dac747332323c42b49e30a,Ferramentas Jardim Item #9538,Ferramentas Jardim,40.6
70120d2f9b9193aa0030342072d8adec,Telefonia Item #253,Telefonia,25.3
1a44ee797acd13dc4585b03de4f8e112,Utilidades Domesticas Item #5568,Utilidades Domesticas,61.6
ec8514b52ebb78103c68fddbb2d9f0a8,Instrumentos Musicais Item #8066,Instrumentos Musicais,12.59
9842dfe3247b396ef1cdff1e0d02216f,Casa Construcao Item #6550,Casa Construcao,83.89
68fcd6e074680a12b9fa38a42bbfec1c,Relogios Presentes Item #3853,Relogios Presentes,118.93
b25615f18b0de81909e61be53b1351b9,Product #533,,25.99
55782ee5db5083e1e3bb2dbb054fdf49,Cool Stuff Item #5514,Cool Stuff,148.75
966123de13ad29f76b83d5f9752405f5,Automotivo Item #8822,Automotivo,139.99
306f08b921e16b00a795166ea8edcdee,Brinquedos Item #5154,Brinquedos,45.43
d3648df999a7213c708253a32f095b53,Bebes Item #9023,Bebes,34.23
36efd30e7c14e8ed3a6557e9104112b3,Eletronicos Item #7622,Eletronicos,36.37
0b60c390c7176d836fa228baa164af0d,Construcao Ferramentas Seguranca Item #8647,Construcao Ferramentas Seguranca,104.93
